Number of elements,Execution time
100,2.23e-05
100,1.42e-05
100,9.9e-06
100,1.21e-05
100,1.09e-05
500,5.24e-05
500,5.41e-05
500,4.32e-05
500,6.01e-05
500,4.17e-05
1000,0.0001136
1000,8.81e-05
1000,8.76e-05
1000,9.13e-05
1000,9.89e-05
5000,0.0004591
5000,0.0004634
5000,0.0004276
5000,0.0004421
5000,0.0004335
10000,0.0008763
10000,0.0014014
10000,0.0010284
10000,0.0008803
10000,0.0008821
25000,0.0023714
25000,0.0022443
25000,0.0025352
25000,0.0023139
25000,0.0022147
50000,0.0049898
50000,0.0045941
50000,0.0048397
50000,0.0054902
50000,0.0060649
75000,0.0084009
75000,0.0078944
75000,0.0084492
75000,0.0082848
75000,0.0107873
100000,0.0135709
100000,0.0134305
100000,0.0108497
100000,0.0104974
100000,0.0110181
250000,0.0283731
250000,0.0288311
250000,0.0318192
250000,0.029489
250000,0.0302926
