Number of elements,Union Execution time,Weighted Union Execution time,Union-by-Rank Execution time
100,2.15e-05,1.1e-06,7e-07
100,1.6e-05,1e-06,7e-07
100,1.85e-05,1e-06,6e-07
100,2e-05,1e-06,6e-07
100,2.43e-05,1e-06,7e-07
500,0.0003562,4.9e-06,2.9e-06
500,0.0003831,4.8e-06,2.8e-06
500,0.0003269,4.9e-06,2.8e-06
500,0.0003234,4.8e-06,2.9e-06
500,0.0003164,4.7e-06,2.8e-06
1000,0.0013499,1.01e-05,5.8e-06
1000,0.001797,2.07e-05,1.09e-05
1000,0.0019505,1.46e-05,9e-06
1000,0.0025893,1.48e-05,9.7e-06
1000,0.0017535,1.27e-05,6.4e-06
5000,0.057865,5.91e-05,3.28e-05
5000,0.0561421,6.86e-05,3.12e-05
5000,0.0534545,7.18e-05,3.09e-05
5000,0.0563474,5.88e-05,3.14e-05
5000,0.0557669,4.72e-05,3.1e-05
10000,0.226745,0.0004381,6.45e-05
10000,0.227544,0.0001066,6.2e-05
10000,0.222794,0.0001282,6.29e-05
10000,0.228999,0.0001169,7.41e-05
10000,0.233167,0.0004047,0.000119
25000,1.51414,0.0005093,0.0002549
25000,1.49456,0.0004793,0.0002747
25000,1.47862,0.0005103,0.000317
25000,1.57123,0.0006233,0.0006508
25000,1.65468,0.0004928,0.0002672
50000,9.04651,0.0010056,0.0007425
50000,8.64715,0.0010729,0.0006662
50000,8.72878,0.0010163,0.0008755
50000,8.58918,0.0009067,0.0005258
50000,8.7156,0.0011589,0.0006492
100000,40.0537,0.0026557,0.0014813
100000,38.8747,0.0021775,0.0017198
100000,39.3842,0.002471,0.0014342
100000,40.1709,0.002203,0.0013298
100000,39.6982,0.0020278,0.0013248
